timestamp,ip,user_agent,referrer,page
2026-08-19 08:38:47,10.168.24.65,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",https://ai.uccapital.com.tw/etfdailyreportweb/etf/00929/prod/2026-08-18.DailyReport.htm,etf_home
2026-08-19 09:11:05,10.168.24.97,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",,etf_home
